price,commune,zip_code,com_avg_income,min_distance,latitude,longitude
330850.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
331150.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
331450.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
332750.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
341450.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
343850.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
352850.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
363950.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
364650.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
368250.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
375950.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
395950.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
396450.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
403450.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
416450.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
423350.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
425050.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
425550.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
426050.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
428350.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
203634.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
211466.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
229962.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
250626.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
260290.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
261290.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
266290.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
278822.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
286353.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
292619.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
295751.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
301017.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
305150.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
310150.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
339611.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
344611.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
354275.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
370939.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
386604.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
454260.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
746879.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
419500.0,Zepperen,3800,36466,30.260084232852332,50.8225873,5.2476844
210253.0,Sint-Jan,8900,36057,44.35856644126811,50.8648573,2.9047017
219615.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
227595.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
228543.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
238441.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
238492.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
239421.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
239441.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
239461.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
239523.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
247390.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
269185.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
282021.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
283021.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
286980.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
288960.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
289940.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
290960.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
291980.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
295960.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
297421.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
319520.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
324520.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
329520.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
376855.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
425394.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
215134.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
269804.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
282013.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
284699.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
284886.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
285380.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
285754.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
288475.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
289317.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
295146.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
297259.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
300292.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
305406.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
308460.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
318919.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
319407.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
322173.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
322667.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
328733.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
328933.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
330049.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
330775.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
332021.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
332881.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
391522.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
215690.0,Westkerke,8460,38297,15.506346982544509,51.1646678,3.0155885
223430.0,Westkerke,8460,38297,15.506346982544509,51.1646678,3.0155885
261399.0,Westkerke,8460,38297,15.506346982544509,51.1646678,3.0155885
294870.0,Westkerke,8460,38297,15.506346982544509,51.1646678,3.0155885
295340.0,Westkerke,8460,38297,15.506346982544509,51.1646678,3.0155885
308635.0,Westkerke,8460,38297,15.506346982544509,51.1646678,3.0155885
325650.0,Westkerke,8460,38297,15.506346982544509,51.1646678,3.0155885
339050.0,Westkerke,8460,38297,15.506346982544509,51.1646678,3.0155885
365900.0,Westkerke,8460,38297,15.506346982544509,51.1646678,3.0155885
376724.0,Westkerke,8460,38297,15.506346982544509,51.1646678,3.0155885
399327.0,Westkerke,8460,38297,15.506346982544509,51.1646678,3.0155885
490050.0,Westkerke,8460,38297,15.506346982544509,51.1646678,3.0155885
495950.0,Westkerke,8460,38297,15.506346982544509,51.1646678,3.0155885
216315.0,Avelgem,8580,37258,36.28586047569556,50.77750635,3.449666230130913
239800.0,Avelgem,8580,37258,36.28586047569556,50.77750635,3.449666230130913
262117.0,Avelgem,8580,37258,36.28586047569556,50.77750635,3.449666230130913
265500.0,Bruxelles,1000,29704,0.0,50.8465573,4.351697
261134.0,Rumbeke,8800,36817,31.0214372694116,50.9333267,3.1541566
284600.0,Deurne,2100,33144,5.222487486232126,51.20849,4.4719297
338600.0,Deurne,2100,33144,5.222487486232126,51.20849,4.4719297
258500.0,Opheylissem,1357,39891,24.33050282113387,50.7478898,4.978178
244900.0,Vaux-sur-Sûre,6640,38568,78.5180199555602,49.939384200000006,5.611697191879307
280800.0,Waha,6900,33662,44.18063353664261,50.2119666,5.3441742
284100.0,Waha,6900,33662,44.18063353664261,50.2119666,5.3441742
285200.0,Waha,6900,33662,44.18063353664261,50.2119666,5.3441742
285300.0,Waha,6900,33662,44.18063353664261,50.2119666,5.3441742
287300.0,Waha,6900,33662,44.18063353664261,50.2119666,5.3441742
290400.0,Waha,6900,33662,44.18063353664261,50.2119666,5.3441742
292600.0,Waha,6900,33662,44.18063353664261,50.2119666,5.3441742
296700.0,Waha,6900,33662,44.18063353664261,50.2119666,5.3441742
314300.0,Waha,6900,33662,44.18063353664261,50.2119666,5.3441742
315400.0,Waha,6900,33662,44.18063353664261,50.2119666,5.3441742
233000.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526
282500.0,Zandvoorde,8400,33257,47.24348905888709,50.8128399,2.9809192
238400.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
248350.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
263600.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
298850.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
319200.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
319240.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
329350.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
329400.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
329450.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
334600.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
339450.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
339850.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
344600.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
344700.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
349850.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
354700.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
354900.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
359700.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
365100.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
400600.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
435700.0,Geel,2440,39612,37.30256426883275,51.1610826,4.9903187
295500.0,Widooie,3700,36159,18.2224528598328,50.7719092,5.409701
309500.0,Widooie,3700,36159,18.2224528598328,50.7719092,5.409701
412500.0,Widooie,3700,36159,18.2224528598328,50.7719092,5.409701
328500.0,Villance,6890,36859,60.644721758778026,49.9709626,5.2221196
242662.0,Rumbeke,8800,36817,31.0214372694116,50.9333267,3.1541566
244400.0,Sint-Maria-Lierde,9570,41567,27.23657136578008,50.8212479,3.8469441
309550.0,Sint-Maria-Lierde,9570,41567,27.23657136578008,50.8212479,3.8469441
466500.0,Sint-Maria-Lierde,9570,41567,27.23657136578008,50.8212479,3.8469441
249272.0,Waarloos,2550,47563,13.406554458366193,51.1052659,4.453
258852.0,Waarloos,2550,47563,13.406554458366193,51.1052659,4.453
331145.0,Waarloos,2550,47563,13.406554458366193,51.1052659,4.453
347870.0,Waarloos,2550,47563,13.406554458366193,51.1052659,4.453
362365.0,Waarloos,2550,47563,13.406554458366193,51.1052659,4.453
299600.0,Orgeo,6880,32777,76.85997574881604,49.8343079,5.3022804
324900.0,Waha,6900,33662,44.18063353664261,50.2119666,5.3441742
256500.0,Zolder,3550,36814,45.80414282192701,51.0236553,5.3135203
268450.0,Zolder,3550,36814,45.80414282192701,51.0236553,5.3135203
354750.0,Zolder,3550,36814,45.80414282192701,51.0236553,5.3135203
259146.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
357796.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
481874.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
520950.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
578255.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
290500.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
262250.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
267750.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
272250.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
279750.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
314750.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
322250.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
337250.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
349750.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
263832.0,Ruisbroek,2870,44065,5.891507841342854,50.7900129,4.2980824
265779.0,Ruisbroek,2870,44065,5.891507841342854,50.7900129,4.2980824
273254.0,Ruisbroek,2870,44065,5.891507841342854,50.7900129,4.2980824
276533.0,Ruisbroek,2870,44065,5.891507841342854,50.7900129,4.2980824
277966.0,Ruisbroek,2870,44065,5.891507841342854,50.7900129,4.2980824
271000.0,Halle,1500,38908,13.164895556973871,50.7360524,4.2374349
409500.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
480500.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
642500.0,Koolkerke,8000,38379,3.9859418762311307,51.2419954,3.2473789
268589.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
268614.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
271250.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
275770.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
293050.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
296500.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
298950.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
353976.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
271137.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
272248.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
273488.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
278839.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
279382.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
279768.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
281005.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
281472.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
281490.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
281776.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
324309.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
332965.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
336034.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
336793.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
340769.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
342597.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
349777.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
355054.0,Lubbeek,3210,50956,9.636396405604673,50.8821422,4.838443075812412
690600.0,Auderghem,1160,42739,6.221687279275568,50.8171712,4.4270852
444500.0,Schaerbeek,1030,29105,0.0,50.8676041,4.3737121
294900.0,Waha,6900,33662,44.18063353664261,50.2119666,5.3441742
321000.0,Eupen,4700,36700,32.31551395799166,50.6305665,6.0312717
450443.0,Koolkerke,8000,38379,3.9859418762311307,51.2419954,3.2473789
458357.0,Koolkerke,8000,38379,3.9859418762311307,51.2419954,3.2473789
639145.0,Koolkerke,8000,38379,3.9859418762311307,51.2419954,3.2473789
688280.0,Koolkerke,8000,38379,3.9859418762311307,51.2419954,3.2473789
308500.0,Vichte,8570,40945,33.05224065999253,50.8354873,3.4048906
359500.0,Werchter,3118,49196,10.174340942614956,50.970584,4.6937963
449500.0,Werchter,3118,49196,10.174340942614956,50.970584,4.6937963
495500.0,Werchter,3118,49196,10.174340942614956,50.970584,4.6937963
362500.0,Voort,3840,36914,24.43914124737807,50.7932007,5.3171194
319600.0,Wielsbeke,8710,38461,29.5858871348774,50.9094821,3.3699842
329800.0,Wielsbeke,8710,38461,29.5858871348774,50.9094821,3.3699842
280250.0,Ruisbroek,2870,44065,5.891507841342854,50.7900129,4.2980824
378100.0,Ruisbroek,2870,44065,5.891507841342854,50.7900129,4.2980824
282400.0,Kachtem,8870,36788,30.85306421700096,50.9319261,3.1924021
291250.0,Kachtem,8870,36788,30.85306421700096,50.9319261,3.1924021
296650.0,Kachtem,8870,36788,30.85306421700096,50.9319261,3.1924021
305900.0,Kachtem,8870,36788,30.85306421700096,50.9319261,3.1924021
316000.0,Kachtem,8870,36788,30.85306421700096,50.9319261,3.1924021
321225.0,Kachtem,8870,36788,30.85306421700096,50.9319261,3.1924021
333365.0,Kachtem,8870,36788,30.85306421700096,50.9319261,3.1924021
316813.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
321935.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
285100.0,Zepperen,3800,36466,30.260084232852332,50.8225873,5.2476844
493000.0,Zepperen,3800,36466,30.260084232852332,50.8225873,5.2476844
288568.0,Kortrijk,8500,37694,40.82836636011914,50.8276429,3.2659884
301531.0,Kortrijk,8500,37694,40.82836636011914,50.8276429,3.2659884
324187.0,Kortrijk,8500,37694,40.82836636011914,50.8276429,3.2659884
396000.0,Westende,8434,34983,32.390415436100895,51.1594035,2.768718
341000.0,Deerlijk,8540,40125,34.8202884295813,50.83940065,3.3627926635249863
426000.0,Deerlijk,8540,40125,34.8202884295813,50.83940065,3.3627926635249863
467000.0,Deerlijk,8540,40125,34.8202884295813,50.83940065,3.3627926635249863
292215.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
299390.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
301742.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
306447.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
308800.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
308951.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
310410.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
311153.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
354580.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
363045.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
410825.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
295850.0,Westrozebeke,8840,36023,34.31084911685964,50.9310188,3.0121528
319950.0,Westrozebeke,8840,36023,34.31084911685964,50.9310188,3.0121528
324850.0,Westrozebeke,8840,36023,34.31084911685964,50.9310188,3.0121528
387000.0,Braine-l'Alleud,1420,43475,17.59363351915854,50.6828722,4.3692706
713000.0,Braine-l'Alleud,1420,43475,17.59363351915854,50.6828722,4.3692706
536000.0,Braine-l'Alleud,1420,43475,17.59363351915854,50.6828722,4.3692706
299250.0,Vorsen,3890,40867,29.044594719386343,50.7043223,5.1721718
334250.0,Vorsen,3890,40867,29.044594719386343,50.7043223,5.1721718
364250.0,Vorsen,3890,40867,29.044594719386343,50.7043223,5.1721718
299869.0,Olen,2250,39850,31.449930832269203,51.1438611,4.8597257
305692.0,Olen,2250,39850,31.449930832269203,51.1438611,4.8597257
309574.0,Olen,2250,39850,31.449930832269203,51.1438611,4.8597257
318800.0,Antwerpen,2018,33144,0.0,51.2211097,4.3997081
398800.0,Antwerpen,2018,33144,0.0,51.2211097,4.3997081
559500.0,Antwerpen,2018,33144,0.0,51.2211097,4.3997081
305600.0,Sint-Stevens-Woluwe,1932,41981,5.553282274911415,50.8692776,4.4528019
307894.0,Kachtem,8870,36788,30.85306421700096,50.9319261,3.1924021
318156.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
321412.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
329388.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
331025.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
357827.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
360718.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
362857.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
366701.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
372344.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
373416.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
386989.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
399404.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
400841.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
408659.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
409620.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
410206.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
416819.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
419088.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
422613.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
427467.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
462022.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
465603.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
471989.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
484833.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
505091.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
524708.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
546797.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
552099.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
555435.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
567677.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
598080.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
681040.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
689700.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
704105.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
717895.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
722847.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
777154.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
829181.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
469500.0,Gent,9000,36726,0.0,51.0538286,3.7250121
819000.0,Gent,9000,36726,0.0,51.0538286,3.7250121
599500.0,Koolkerke,8000,38379,3.9859418762311307,51.2419954,3.2473789
320500.0,Zepperen,3800,36466,30.260084232852332,50.8225873,5.2476844
594000.0,Zepperen,3800,36466,30.260084232852332,50.8225873,5.2476844
321694.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
321855.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
323068.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
326293.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
332659.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
332820.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
368701.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
369746.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
371520.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
378699.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
380795.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
385155.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
385794.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
391521.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
392005.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
392889.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
401758.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
401996.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
404499.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
406434.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
412723.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
427313.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
428364.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
428525.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
430615.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
435220.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
439413.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
534950.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
582764.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
637350.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
655004.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585
322455.0,Waltwilder,3740,37997,24.402895278974142,50.8638819,5.5464648
323226.0,Waltwilder,3740,37997,24.402895278974142,50.8638819,5.5464648
324146.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
395674.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
366000.0,Bruxelles,1000,29704,0.0,50.8465573,4.351697
336200.0,Moerbeke-Waas,9180,41847,20.891789181609234,51.1808945,3.945491725869704
329950.0,Westkerke,8460,38297,15.506346982544509,51.1646678,3.0155885
717500.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
668000.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
415500.0,Heist-op-den-Berg,2220,39914,21.966466950774578,51.0759905,4.7286753
424500.0,Heist-op-den-Berg,2220,39914,21.966466950774578,51.0759905,4.7286753
339900.0,Gent,9000,36726,0.0,51.0538286,3.7250121
449900.0,Gent,9000,36726,0.0,51.0538286,3.7250121
459900.0,Gent,9000,36726,0.0,51.0538286,3.7250121
549900.0,Gent,9000,36726,0.0,51.0538286,3.7250121
589900.0,Gent,9000,36726,0.0,51.0538286,3.7250121
629900.0,Gent,9000,36726,0.0,51.0538286,3.7250121
699900.0,Gent,9000,36726,0.0,51.0538286,3.7250121
382000.0,Zeveren,9800,42117,16.76145221677158,50.9967515,3.5031988
621000.0,Zeveren,9800,42117,16.76145221677158,50.9967515,3.5031988
427700.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
443100.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
444400.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
488500.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
514000.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
765100.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
393000.0,Wondelgem,9032,36726,3.9683568907671387,51.0886195,3.7123555
364500.0,Olen,2250,39850,31.449930832269203,51.1438611,4.8597257
371500.0,Olen,2250,39850,31.449930832269203,51.1438611,4.8597257
499500.0,Olen,2250,39850,31.449930832269203,51.1438611,4.8597257
514500.0,Olen,2250,39850,31.449930832269203,51.1438611,4.8597257
